energy;Reg_coef;Abs_Reg_coef;Zone
13.097;1.2470430296525961e-06;1.2470430296525961e-06;background 6
2.788;-1.246844502223469e-06;1.246844502223469e-06;Cl
1.492;1.2460987693988222e-06;1.2460987693988222e-06;Si
2.663;-1.2452752671498765e-06;1.2452752671498765e-06;Cl
14.268;1.2437681383951945e-06;1.2437681383951945e-06;background 6
6.036;1.243210639976118e-06;1.243210639976118e-06;background 3
4.355;1.2430620773928602e-06;1.2430620773928602e-06;Ti
1.042;1.2420903557841424e-06;1.2420903557841424e-06;Si
7.227;1.2410307715352335e-06;1.2410307715352335e-06;Fe kb
5.896;1.2392649897452353e-06;1.2392649897452353e-06;background 3
14.608;-1.2373171003724092e-06;1.2373171003724092e-06;background 6
4.189;1.2353707531941725e-06;1.2353707531941725e-06;Ti
4.925;1.2345671355554663e-06;1.2345671355554663e-06;background 3
7.672;-1.234362442698912e-06;1.234362442698912e-06;Ni
10.419;-1.2338529564799358e-06;1.2338529564799358e-06;Pb La
6.812;1.2267873268192965e-06;1.2267873268192965e-06;Fe kb
11.17;1.223988664309172e-06;1.223988664309172e-06;background 5
9.874;1.2223557719931043e-06;1.2223557719931043e-06;background 4
13.917;1.2216314332284677e-06;1.2216314332284677e-06;background 6
10.139;1.216926660970801e-06;1.216926660970801e-06;background 4
5.976;1.2156230938212311e-06;1.2156230938212311e-06;background 3
11.305;1.2154345347419532e-06;1.2154345347419532e-06;background 5
6.737;1.2151088875740287e-06;1.2151088875740287e-06;Fe kb
14.468;1.2125269882985396e-06;1.2125269882985396e-06;background 6
6.106;1.2104574235260294e-06;1.2104574235260294e-06;background 3
2.653;-1.204917662444978e-06;1.204917662444978e-06;Cl
1.342;1.203411531766712e-06;1.203411531766712e-06;Si
15.023;1.2029193817219468e-06;1.2029193817219468e-06;background 6
5.25;1.2005123303419923e-06;1.2005123303419923e-06;background 3
7.632;-1.1988658283517334e-06;1.1988658283517334e-06;Ni
11.891;-1.1988448920201304e-06;1.1988448920201304e-06;background 5
1.397;1.1964856847515908e-06;1.1964856847515908e-06;Si
14.723;-1.1956935064916753e-06;1.1956935064916753e-06;background 6
7.232;1.1910342408183363e-06;1.1910342408183363e-06;Fe kb
7.742;-1.1903507726036272e-06;1.1903507726036272e-06;Cu
14.218;1.190111471810384e-06;1.190111471810384e-06;background 6
5.395;1.1899926135630328e-06;1.1899926135630328e-06;background 3
14.288;1.1894621928593535e-06;1.1894621928593535e-06;background 6
13.672;-1.1891000507329636e-06;1.1891000507329636e-06;background 6
11.695;-1.1872201541342375e-06;1.1872201541342375e-06;background 5
8.388;-1.1840152355586927e-06;1.1840152355586927e-06;Zn ka
13.912;1.182872805398953e-06;1.182872805398953e-06;background 6
2.743;-1.1780443846657472e-06;1.1780443846657472e-06;Cl
12.856;1.1745453808662572e-06;1.1745453808662572e-06;background 6
3.959;1.17254368340101e-06;1.17254368340101e-06;Ca kb
3.929;1.169014753226987e-06;1.169014753226987e-06;Ca kb
11.08;-1.1686752527844875e-06;1.1686752527844875e-06;background 5
5.711;1.168396301524692e-06;1.168396301524692e-06;background 3
6.862;1.1674358918319618e-06;1.1674358918319618e-06;Fe kb
7.262;-1.1662217521000715e-06;1.1662217521000715e-06;Ni
9.999;1.1639389321703334e-06;1.1639389321703334e-06;background 4
2.918;1.16250118826532e-06;1.16250118826532e-06;Cl
4.795;1.1612418553881436e-06;1.1612418553881436e-06;Ti
1.382;1.1606982341015788e-06;1.1606982341015788e-06;Si
5.816;1.1595446839167277e-06;1.1595446839167277e-06;background 3
13.107;-1.1589333122319993e-06;1.1589333122319993e-06;background 6
10.68;-1.1574873153949575e-06;1.1574873153949575e-06;Pb La
6.686;1.1574442140587464e-06;1.1574442140587464e-06;Fe ka
5.916;1.1563701549561897e-06;1.1563701549561897e-06;background 3
3.834;1.1562752830915364e-06;1.1562752830915364e-06;Ca ka
10.67;-1.1544154676681868e-06;1.1544154676681868e-06;Pb La
4.75;1.1537123495760606e-06;1.1537123495760606e-06;Ti
6.681;1.1534305293491194e-06;1.1534305293491194e-06;Fe ka
4.23;1.153060609169496e-06;1.153060609169496e-06;Ti
6.757;1.1529054838384238e-06;1.1529054838384238e-06;Fe kb
9.729;-1.1516555370563388e-06;1.1516555370563388e-06;Zn kb
2.999;1.1491570786720297e-06;1.1491570786720297e-06;background 2
11.52;-1.148991072407939e-06;1.148991072407939e-06;background 5
4.585;1.147479139443806e-06;1.147479139443806e-06;Ti
9.984;1.147077199538475e-06;1.147077199538475e-06;background 4
12.736;-1.1470041014590539e-06;1.1470041014590539e-06;Pb Lb
2.888;1.1426697939389336e-06;1.1426697939389336e-06;Cl
7.222;1.1417033453195696e-06;1.1417033453195696e-06;Fe kb
15.143;-1.1415388098416995e-06;1.1415388098416995e-06;background 6
15.398;-1.1411358119036283e-06;1.1411358119036283e-06;Mo compton scattering
7.272;1.1396530513809682e-06;1.1396530513809682e-06;Ni
11.605;-1.1370329539773251e-06;1.1370329539773251e-06;background 5
13.877;1.1335474005446464e-06;1.1335474005446464e-06;background 6
17.645;1.133375820251831e-06;1.133375820251831e-06;Mo rayleigh scattering
9.949;1.1329660369927053e-06;1.1329660369927053e-06;background 4
9.754;-1.1327662249907065e-06;1.1327662249907065e-06;background 4
1.507;1.132214908378742e-06;1.132214908378742e-06;Si
8.343;-1.1320987154742055e-06;1.1320987154742055e-06;Cu
13.592;1.131272016786917e-06;1.131272016786917e-06;background 6
14.973;1.130061893044504e-06;1.130061893044504e-06;background 6
1.262;1.1295773325668714e-06;1.1295773325668714e-06;Si
9.043;1.1269779126328243e-06;1.1269779126328243e-06;Ga
15.283;-1.1249076263934724e-06;1.1249076263934724e-06;background 6
4.169;1.1241374843073376e-06;1.1241374843073376e-06;Ti
9.739;-1.1240057052761173e-06;1.1240057052761173e-06;background 4
15.363;-1.123596509863235e-06;1.123596509863235e-06;Mo compton scattering
1.172;1.1234483490685026e-06;1.1234483490685026e-06;Si
11.175;-1.1228006629709966e-06;1.1228006629709966e-06;background 5
9.794;1.1227121380062836e-06;1.1227121380062836e-06;background 4
15.709;-1.1224143869977183e-06;1.1224143869977183e-06;Mo compton scattering
11.48;-1.1194558990952595e-06;1.1194558990952595e-06;background 5
14.808;1.1152226902394599e-06;1.1152226902394599e-06;background 6
13.162;1.1135550005565225e-06;1.1135550005565225e-06;background 6
15.784;-1.1129039701756898e-06;1.1129039701756898e-06;Mo compton scattering
5.646;1.1123703150820086e-06;1.1123703150820086e-06;background 3
4.79;1.1117031265395007e-06;1.1117031265395007e-06;Ti
5.37;1.1068471587665338e-06;1.1068471587665338e-06;background 3
4.5;1.1067512059791928e-06;1.1067512059791928e-06;Ti
1.457;1.1061911933578653e-06;1.1061911933578653e-06;Si
12.696;-1.1055090396881178e-06;1.1055090396881178e-06;Pb Lb
15.028;1.1052609268130497e-06;1.1052609268130497e-06;background 6
11.34;-1.1030314685591617e-06;1.1030314685591617e-06;background 5
5.36;1.1023079224705268e-06;1.1023079224705268e-06;background 3
13.752;-1.1021317355109547e-06;1.1021317355109547e-06;background 6
10.86;1.1001820651067625e-06;1.1001820651067625e-06;background 5
4.885;1.0992155847959757e-06;1.0992155847959757e-06;background 3
15.248;-1.0990084840341505e-06;1.0990084840341505e-06;background 6
15.769;-1.0978111151864538e-06;1.0978111151864538e-06;Mo compton scattering
1.112;1.0955541862182367e-06;1.0955541862182367e-06;Si
8.998;-1.0954862829655563e-06;1.0954862829655563e-06;Ga
2.168;1.0943462058101697e-06;1.0943462058101697e-06;background 1
7.722;-1.0921913173225635e-06;1.0921913173225635e-06;Cu
2.198;1.0921546088203787e-06;1.0921546088203787e-06;background 1
2.438;-1.0914058372809326e-06;1.0914058372809326e-06;Cl
2.723;-1.0910901399367352e-06;1.0910901399367352e-06;Cl
10.77;-1.0875005912090533e-06;1.0875005912090533e-06;background 5
12.441;-1.0862231512968415e-06;1.0862231512968415e-06;Pb Lb
11.615;1.0860154191199579e-06;1.0860154191199579e-06;background 5
15.313;-1.0849850467201573e-06;1.0849850467201573e-06;background 6
16.614;1.0837522089487946e-06;1.0837522089487946e-06;Mo compton scattering
5.551;1.0815036530978223e-06;1.0815036530978223e-06;background 3
12.916;1.0804205222622386e-06;1.0804205222622386e-06;background 6
5.561;1.0800461388227444e-06;1.0800461388227444e-06;background 3
5.185;1.0744980217727579e-06;1.0744980217727579e-06;background 3
4.88;1.0736762221724516e-06;1.0736762221724516e-06;background 3
10.895;1.073310024919162e-06;1.073310024919162e-06;background 5
13.007;1.0728069192883047e-06;1.0728069192883047e-06;background 6
11.831;-1.072111382711528e-06;1.072111382711528e-06;background 5
15.048;1.0706970513493864e-06;1.0706970513493864e-06;background 6
5.09;1.0671490768824733e-06;1.0671490768824733e-06;background 3
4.199;1.066786757232165e-06;1.066786757232165e-06;Ti
17.715;-1.065912609597616e-06;1.065912609597616e-06;Mo rayleigh scattering
9.849;1.0652991379932329e-06;1.0652991379932329e-06;background 4
5.365;1.0650510560654385e-06;1.0650510560654385e-06;background 3
1.107;1.06492180696128e-06;1.06492180696128e-06;Si
10.394;-1.0645768185360957e-06;1.0645768185360957e-06;Pb La
13.077;1.0645155945493286e-06;1.0645155945493286e-06;background 6
5.786;1.063987808606991e-06;1.063987808606991e-06;background 3
1.963;-1.062191626766792e-06;1.062191626766792e-06;background 1
11.866;-1.0617545217368361e-06;1.0617545217368361e-06;background 5
3.934;1.0593404241468468e-06;1.0593404241468468e-06;Ca kb
4.695;1.0587602511942995e-06;1.0587602511942995e-06;Ti
2.979;1.05764842985238e-06;1.05764842985238e-06;Cl
10.404;-1.056868470580439e-06;1.056868470580439e-06;Pb La
10.96;1.0561353231552809e-06;1.0561353231552809e-06;background 5
14.528;1.0553224706251947e-06;1.0553224706251947e-06;background 6
11.645;1.0539578123454995e-06;1.0539578123454995e-06;background 5
4.144;1.0536299330537413e-06;1.0536299330537413e-06;Ti
11.786;1.0535984870987518e-06;1.0535984870987518e-06;background 5
14.293;1.0530403055347316e-06;1.0530403055347316e-06;background 6
1.402;1.0523115618085971e-06;1.0523115618085971e-06;Si
15.749;-1.0523050421477945e-06;1.0523050421477945e-06;Mo compton scattering
12.871;-1.051588066269249e-06;1.051588066269249e-06;background 6
15.408;-1.0508251572673122e-06;1.0508251572673122e-06;Mo compton scattering
10.66;-1.0497638379616277e-06;1.0497638379616277e-06;Pb La
4.815;1.04870408478816e-06;1.04870408478816e-06;Ti
5.245;1.0467376747471745e-06;1.0467376747471745e-06;background 3
14.853;1.0459702653898988e-06;1.0459702653898988e-06;background 6
2.713;-1.0458576115734374e-06;1.0458576115734374e-06;Cl
2.453;-1.045113886602317e-06;1.045113886602317e-06;Cl
15.128;1.044052147565082e-06;1.044052147565082e-06;background 6
13.737;1.0417732278780709e-06;1.0417732278780709e-06;background 6
4.545;-1.039819935134753e-06;1.039819935134753e-06;Ti
10.735;-1.0396686394759476e-06;1.0396686394759476e-06;background 5
2.648;-1.0376722685006217e-06;1.0376722685006217e-06;Cl
15.759;-1.035275781562449e-06;1.035275781562449e-06;Mo compton scattering
1.197;1.034740522229768e-06;1.034740522229768e-06;Si
14.773;1.0344362556372783e-06;1.0344362556372783e-06;background 6
2.223;1.0344027048676926e-06;1.0344027048676926e-06;background 1
13.807;1.0319167094366374e-06;1.0319167094366374e-06;background 6
6.651;1.0312359039315388e-06;1.0312359039315388e-06;Fe ka
5.08;1.0307108504036511e-06;1.0307108504036511e-06;background 3
12.476;-1.0302704489675135e-06;1.0302704489675135e-06;Pb Lb
15.564;-1.0301858220768442e-06;1.0301858220768442e-06;Mo compton scattering
1.933;1.0284021188166675e-06;1.0284021188166675e-06;background 1
4.6;1.0281638393287633e-06;1.0281638393287633e-06;Ti
1.132;1.0258510954422689e-06;1.0258510954422689e-06;Si
13.682;1.0237887612314827e-06;1.0237887612314827e-06;background 6
4.915;1.0219545640711032e-06;1.0219545640711032e-06;background 3
5.4;1.0219368774090862e-06;1.0219368774090862e-06;background 3
15.058;1.0217489351928601e-06;1.0217489351928601e-06;background 6
13.677;-1.0185409853543812e-06;1.0185409853543812e-06;background 6
2.974;1.015700950625069e-06;1.015700950625069e-06;Cl
2.238;1.0148994992970119e-06;1.0148994992970119e-06;background 1
5.656;1.0131699792452126e-06;1.0131699792452126e-06;background 3
5.215;1.0125639317068255e-06;1.0125639317068255e-06;background 3
11.03;1.0104107621986673e-06;1.0104107621986673e-06;background 5
10.785;1.0100613761966624e-06;1.0100613761966624e-06;background 5
5.516;1.0068097934486974e-06;1.0068097934486974e-06;background 3
2.989;1.0063940855353007e-06;1.0063940855353007e-06;background 2
4.485;-1.0062929571986336e-06;1.0062929571986336e-06;Ti
5.611;1.0051600141489843e-06;1.0051600141489843e-06;background 3
2.608;-1.0046326215097124e-06;1.0046326215097124e-06;Cl
2.218;1.003048162241633e-06;1.003048162241633e-06;background 1
7.247;1.001982686273912e-06;1.001982686273912e-06;Ni
14.378;1.0012248731428165e-06;1.0012248731428165e-06;background 6
14.433;9.992106008257328e-07;9.992106008257328e-07;background 6
4.855;9.991223312397697e-07;9.991223312397697e-07;background 3
10.084;9.984957277794242e-07;9.984957277794242e-07;background 4
1.222;9.962092598894194e-07;9.962092598894194e-07;Si
2.813;-9.958797684009773e-07;9.958797684009773e-07;Cl
11.055;-9.944805377346905e-07;9.944805377346905e-07;background 5
11.105;9.940608427314885e-07;9.940608427314885e-07;background 5
4.82;9.93907397476227e-07;9.93907397476227e-07;Ti
1.207;9.927759126593399e-07;9.927759126593399e-07;Si
11.515;9.918137258064606e-07;9.918137258064606e-07;background 5
15.729;-9.91230389122782e-07;9.91230389122782e-07;Mo compton scattering
5.951;9.910738657156116e-07;9.910738657156116e-07;background 3
17.63;9.898382951497806e-07;9.898382951497806e-07;Mo rayleigh scattering
10.014;9.891110994273575e-07;9.891110994273575e-07;background 4
13.762;9.887825359955528e-07;9.887825359955528e-07;background 6
11.796;-9.876650705485964e-07;9.876650705485964e-07;background 5
4.81;9.847960728282756e-07;9.847960728282756e-07;Ti
5.385;9.84507348537002e-07;9.84507348537002e-07;background 3
11.871;-9.830229078630983e-07;9.830229078630983e-07;background 5
13.127;9.805148746451618e-07;9.805148746451618e-07;background 6
11.27;9.804494784631333e-07;9.804494784631333e-07;background 5
15.654;-9.80155052988235e-07;9.80155052988235e-07;Mo compton scattering
4.86;9.771058146637177e-07;9.771058146637177e-07;background 3
4.58;9.721449979288634e-07;9.721449979288634e-07;Ti
5.726;9.717339977399213e-07;9.717339977399213e-07;background 3
10.049;9.71297855328728e-07;9.71297855328728e-07;background 4
15.298;9.66475554785845e-07;9.66475554785845e-07;background 6
12.021;-9.649328507450504e-07;9.649328507450504e-07;background 5
13.117;9.631037261320091e-07;9.631037261320091e-07;background 6
14.818;9.6256075210385e-07;9.6256075210385e-07;background 6
4.31;-9.619014337337652e-07;9.619014337337652e-07;Ti
5.41;9.611240167602045e-07;9.611240167602045e-07;background 3
5.1;9.611217562415013e-07;9.611217562415013e-07;background 3
11.58;9.596082183011444e-07;9.596082183011444e-07;background 5
4.079;9.576894957246941e-07;9.576894957246941e-07;Ca kb
5.681;9.534411658815525e-07;9.534411658815525e-07;background 3
2.883;9.501921646578431e-07;9.501921646578431e-07;Cl
9.894;9.477973113065876e-07;9.477973113065876e-07;background 4
11.325;9.476183213475117e-07;9.476183213475117e-07;background 5
12.481;-9.46886857172691e-07;9.46886857172691e-07;Pb Lb
5.591;9.468802874725575e-07;9.468802874725575e-07;background 3
7.657;-9.42616003754487e-07;9.42616003754487e-07;Ni
14.273;9.412373262230452e-07;9.412373262230452e-07;background 6
11.235;-9.370059072507475e-07;9.370059072507475e-07;background 5
15.684;-9.346183733104981e-07;9.346183733104981e-07;Mo compton scattering
4.97;9.339073331072439e-07;9.339073331072439e-07;background 3
15.423;-9.331687334281996e-07;9.331687334281996e-07;Mo compton scattering
5.576;9.304702616319488e-07;9.304702616319488e-07;background 3
12.296;9.302703627502436e-07;9.302703627502436e-07;background 5
6.732;-9.290584844402884e-07;9.290584844402884e-07;Fe kb
0.997;9.289403951741189e-07;9.289403951741189e-07;Si
4.225;-9.275703981270437e-07;9.275703981270437e-07;Ti
9.419;9.274603830196431e-07;9.274603830196431e-07;Zn kb
9.889;9.245351796713456e-07;9.245351796713456e-07;background 4
13.152;9.23098570734578e-07;9.23098570734578e-07;background 6
4.074;9.214658828820038e-07;9.214658828820038e-07;Ca kb
15.323;9.208343166093747e-07;9.208343166093747e-07;background 6
11.911;-9.202297546216018e-07;9.202297546216018e-07;background 5
14.263;9.192050372484016e-07;9.192050372484016e-07;background 6
5.11;9.178959852191684e-07;9.178959852191684e-07;background 3
5.706;9.177577513318162e-07;9.177577513318162e-07;background 3
5.781;9.173911183693317e-07;9.173911183693317e-07;background 3
10.054;9.161791886720674e-07;9.161791886720674e-07;background 4
15.198;-9.148787809163929e-07;9.148787809163929e-07;background 6
5.876;9.145989757877485e-07;9.145989757877485e-07;background 3
2.148;-9.126032691541727e-07;9.126032691541727e-07;background 1
12.121;9.118579257094381e-07;9.118579257094381e-07;background 5
14.678;-9.117850643503837e-07;9.117850643503837e-07;background 6
12.771;-9.101459351764606e-07;9.101459351764606e-07;Pb Lb
14.613;9.092572063092714e-07;9.092572063092714e-07;background 6
14.513;9.076875697862307e-07;9.076875697862307e-07;background 6
16.589;9.063096312212006e-07;9.063096312212006e-07;Mo compton scattering
5.601;9.035331674487875e-07;9.035331674487875e-07;background 3
2.933;9.020038331810981e-07;9.020038331810981e-07;Cl
15.078;8.993445797532569e-07;8.993445797532569e-07;background 6
12.091;8.982476135877898e-07;8.982476135877898e-07;background 5
11.906;-8.976956976902103e-07;8.976956976902103e-07;background 5
11.776;8.974065180169676e-07;8.974065180169676e-07;background 5
10.369;8.964415216096621e-07;8.964415216096621e-07;background 4
13.032;8.961821161280378e-07;8.961821161280378e-07;background 6
4.875;8.948299764925489e-07;8.948299764925489e-07;background 3
9.003;-8.931873646653737e-07;8.931873646653737e-07;Ga
1.487;8.930874001398142e-07;8.930874001398142e-07;Si
14.748;8.90177859685889e-07;8.90177859685889e-07;background 6
2.858;8.881436410902595e-07;8.881436410902595e-07;Cl
11.465;8.877955869963566e-07;8.877955869963566e-07;background 5
2.818;-8.871591653741153e-07;8.871591653741153e-07;Cl
12.256;-8.871510196135506e-07;8.871510196135506e-07;background 5
10.95;-8.858188544599701e-07;8.858188544599701e-07;background 5
6.671;8.844262606354203e-07;8.844262606354203e-07;Fe ka
12.946;8.844010462834735e-07;8.844010462834735e-07;background 6
1.407;8.842683009961223e-07;8.842683009961223e-07;Si
17.695;8.828953151014954e-07;8.828953151014954e-07;Mo rayleigh scattering
7.237;8.818806251919856e-07;8.818806251919856e-07;Fe kb
2.433;-8.818347592430581e-07;8.818347592430581e-07;Cl
15.123;-8.797824306563805e-07;8.797824306563805e-07;background 6
