energy;Permutation_importance;Zone
20.96;0.0010587330354534996;Compton kb
2.32;0.0010556661953826276;S
15.29;0.0010512201505671;Zr
8.29;0.0010480527366690915;Cu
14.11;0.001044186332687815;Sr
8.09;0.0010436923939148995;Cu
4.56;0.0010432121579168209;Ti ka
20.64;0.001041673949591784;Compton kb
19.06;0.0010372049883026553;Compton ka
10.67;0.0010359917884477173;background2
21.90;0.0010334635788212833;Compton kb
4.96;0.001033428447167809;
22.08;0.0010333791251683762;Compton kb
11.89;0.0010316271260579284;background2
8.01;0.0010304639324315399;Cu
18.44;0.001026118022444064;Compton ka
8.91;0.0010241866121023676;Zn ka
16.00;0.0010231714106190737;background3
14.35;0.0010231154899397262;Sr
18.70;0.001021014347647523;Compton ka
19.66;0.0010203752042692057;Compton ka
2.98;0.0010172824607581512;Rh L + Ar
17.82;0.0010128848941120185;Compton ka
21.32;0.001010761086726876;Compton kb
4.12;0.0010105564831069153;Ca kb
8.97;0.0010089791896496013;Zn ka
10.47;0.0010047900921392704;background2
2.04;0.0010045655430235053;P
10.49;0.0010008688951863222;background2
3.04;0.0009968678437367673;Rh L + Ar
8.71;0.0009937532398976757;Zn ka
22.96;0.0009912398688880374;Rayleigh kb
14.93;0.0009911896707871129;Zr
17.24;0.0009893157839176814;background3
4.54;0.0009827973514503429;Ti ka
2.28;0.0009668552466947205;S
6.87;0.0009649178696089502;Fe kb
10.43;0.0009643561789534269;background2
10.15;0.0009638648929478008;background2
9.67;0.0009629571221085973;Zn kb
14.41;0.0009628506015454438;Sr
13.85;0.0009600418159814619;Sr
20.42;0.0009568050030894767;Rayleigh ka
18.72;0.00095565951359014;Compton ka
19.58;0.0009542907502848695;Compton ka
19.96;0.0009536402827080572;Rayleigh ka
5.43;0.0009494203482003841;background1
3.52;0.0009465515029353211;Ca ka
20.20;0.00094536416247228;Rayleigh ka
12.47;0.0009395465678830225;background2
5.69;0.0009385943840432793;background1
2.76;0.0009322496066804378;Rh L + Ar
20.10;0.00093139030247308;Rayleigh ka
10.03;0.0009308237143799804;background2
2.20;0.0009285457470930823;S
15.21;0.0009215759118703506;Zr
3.62;0.0009215327609907563;Ca ka
5.27;0.0009213855922077933;background1
7.53;0.000921010906387661;Ni
9.33;0.0009207001095673073;Zn kb
21.78;0.0009193004090431404;Compton kb
7.79;0.0009149483437827833;Cu
16.48;0.000914686386948287;background3
8.15;0.0009125483765975559;Cu
5.17;0.0009123616610153623;background1
23.08;0.0009107207679763972;Rayleigh kb
21.48;0.0009055944380612311;Compton kb
9.13;0.0009021499370635551;Zn kb
13.13;0.0008992257205688665;Rb
7.73;0.0008977727032087638;Cu
11.79;0.000897030381112642;background2
13.09;0.000896837687426423;Rb
12.71;0.0008941758179172269;background2
8.33;0.000893496253094395;Zn ka
10.85;0.000892542099770216;background2
9.63;0.0008921591849715106;Zn kb
22.06;0.0008909859485528769;Compton kb
9.45;0.0008874482277227647;Zn kb
15.15;0.0008747204568058558;Zr
14.59;0.0008718099763008932;Sr
13.79;0.0008708633224971216;Sr
14.73;0.000866849717586937;Zr
8.11;0.0008658386692615084;Cu
5.57;0.000864283113906681;background1
21.06;0.0008639707748592242;Compton kb
10.73;0.0008638473183114722;background2
16.46;0.0008623240177151875;background3
4.08;0.0008610103388967365;Ca kb
18.88;0.0008609985598198351;Compton ka
