energy;Permutation_importance;Zone
9.67;3.1053363182613875e-05;background2
17.69;3.099444705879573e-05;background3
14.89;3.0985547037029995e-05;background3
17.19;3.089110179127994e-05;background3
16.73;3.084575571338397e-05;background3
12.61;3.073122983711298e-05;background2
6.68;3.0727084474461896e-05;Fe ka
18.47;3.064451129232511e-05;Compton scattering
8.81;3.059788580611347e-05;background2
17.71;3.055468007869386e-05;background3
8.47;3.0531064938140934e-05;Zn
16.71;3.0428550861160053e-05;background3
4.7;3.0204051545704544e-05;Ti kb
12.55;3.0193204626204345e-05;background2
12.99;3.0184082319397814e-05;background2
10.67;2.9911275250031323e-05;background2
19.51;2.9711972665696874e-05;Compton scattering
11.11;2.970317654586243e-05;background2
15.13;2.9551377841572194e-05;background3
11.47;2.919162897726954e-05;background2
12.47;2.915898997860011e-05;background2
17.63;2.9137305999500257e-05;background3
9.73;2.9130169838151867e-05;background2
17.45;2.901709656165068e-05;background3
14.91;2.89762431863035e-05;background3
11.57;2.8824915269307312e-05;background2
14.43;2.8780025644468874e-05;background3
17.07;2.8276947939967836e-05;background3
19.61;2.8202733855788903e-05;Compton scattering
11.35;2.818486880956481e-05;background2
15.03;2.7993432255102146e-05;background3
14.87;2.7903227184886196e-05;background3
19.71;2.7732078848456882e-05;Rayleight scattering
8.97;2.7592639249515568e-05;background2
7.71;2.7368610405554586e-05;Cu
6.72;2.731990677127507e-05;Fe ka
5.64;2.7152250617923868e-05;background1
15.05;2.71349742226925e-05;background3
20.79;2.7081687665142105e-05;Rayleight scattering
20.37;2.703593898304077e-05;Rayleight scattering
8.25;2.7028991078684238e-05;Cu
9.17;2.6997406711233667e-05;background2
5.32;2.694835441301327e-05;background1
9.31;2.6942099889267644e-05;background2
2.86;2.693206996520257e-05;Rh L + Ar
6.6;2.6929784044286722e-05;Fe ka
16.31;2.6881189895403722e-05;background3
17.37;2.6812778821253752e-05;background3
17.91;2.676456939233553e-05;background3
6.08;2.6749672052700102e-05;Mn
14.69;2.6719920586823426e-05;background3
15.47;2.6645483335135824e-05;background3
8.23;2.6582531770541566e-05;Cu
13.15;2.6579931586904648e-05;sum Fe
16.57;2.657212058023672e-05;background3
16.07;2.6203893943895077e-05;background3
19.83;2.6132842341549014e-05;Rayleight scattering
9.99;2.6104867356800423e-05;background2
20.23;2.606448517095062e-05;Rayleight scattering
5.42;2.604786019601745e-05;background1
5.7;2.5967493906998295e-05;background1
6.64;2.5961579682595573e-05;Fe ka
14.49;2.5921769081907485e-05;background3
9.03;2.5871467438381405e-05;background2
17.87;2.5837278028606963e-05;background3
10.09;2.5586889229196897e-05;background2
13.93;2.5485999193117617e-05;background3
12.53;2.547957168676071e-05;background2
19.89;2.542966597406867e-05;Rayleight scattering
4.72;2.537966316344961e-05;Ti kb
16.33;2.523673520417532e-05;background3
9.65;2.5161624276088812e-05;background2
8.89;2.5143283327373766e-05;background2
15.11;2.508830097708525e-05;background3
7.4;2.5058438385853402e-05;Ni
18.35;2.5054175594351028e-05;Compton scattering
14.63;2.5047376090621546e-05;background3
13.23;2.502332851874729e-05;sum Fe
16.97;2.496496085243757e-05;background3
10.51;2.4892447554974545e-05;background2
13.77;2.478036140655658e-05;background3
9.61;2.4714086357609998e-05;background2
16.21;2.4536335133859164e-05;background3
19.81;2.442918023006783e-05;Rayleight scattering
14.77;2.423594267036266e-05;background3
20.61;2.42307450965972e-05;Rayleight scattering
17.65;2.4167564940521726e-05;background3
4.28;2.4146819443741455e-05;Ca kb
16.93;2.414415076669536e-05;background3
14.73;2.3874966389670858e-05;background3
4.32;2.382981134665075e-05;Ca kb
8.29;2.37398035314836e-05;Cu
16.29;2.3592800699119204e-05;background3
20.41;2.342322900583223e-05;Rayleight scattering
18.09;2.3376561002253513e-05;Compton scattering
6.86;2.3356370718981332e-05;Fe kb
3.08;2.3332724348983202e-05;Rh L + Ar
11.61;2.3214309440148816e-05;background2
9.25;2.316899122520726e-05;background2
9.87;2.3025358938065374e-05;background2
11.43;2.296829888457713e-05;background2
16.63;2.2961394899364056e-05;background3
11.15;2.281251451731525e-05;background2
20.55;2.2811755258211476e-05;Rayleight scattering
16.77;2.27440018918506e-05;background3
15.83;2.2689924447119162e-05;background3
16.65;2.26749410236211e-05;background3
20.13;2.267224181639629e-05;Rayleight scattering
14.95;2.2671724869878226e-05;background3
13.05;2.264410911704714e-05;background2
5.68;2.2597983211730345e-05;background1
11.05;2.2489105864418158e-05;background2
11.37;2.2364929752769452e-05;background2
10.37;2.216157356085347e-05;background2
10.71;2.200384992904861e-05;background2
12.09;2.1936816786675345e-05;background2
11.21;2.1897527974899498e-05;background2
14.41;2.1877427492641554e-05;background3
14.79;2.1788519223276216e-05;background3
7.67;2.1776847783314108e-05;Ni
16.81;2.165967103024401e-05;background3
17.75;2.1572359833446608e-05;background3
20.15;2.1528167939087697e-05;Rayleight scattering
17.85;2.140383629627565e-05;background3
12.71;2.138231917791483e-05;background2
14.65;2.133496927396518e-05;background3
2.42;2.1276704928158056e-05;S
6.82;2.1246006057755605e-05;Fe kb
13.79;2.107741084196728e-05;background3
7.77;2.1034641080826102e-05;Cu
7.95;2.0920472071319436e-05;Cu
10.57;2.0803316933448314e-05;background2
12.37;2.0620802366021564e-05;background2
4.26;2.057502345563509e-05;Ca kb
9.27;2.054371625015156e-05;background2
16.37;2.0445910553196145e-05;background3
19.69;2.0395338196150925e-05;Compton scattering
8.79;2.0285255548467952e-05;Zn
16.53;2.0261210794348334e-05;background3
16.09;2.019787409210103e-05;background3
13.55;2.0127983461628627e-05;sum Fe
9.75;1.9942481131606442e-05;background2
19.53;1.9921380761228375e-05;Compton scattering
13.09;1.978156025233698e-05;background2
9.83;1.9750386079562047e-05;background2
11.71;1.97147754696789e-05;background2
8.09;1.9708500808277944e-05;Cu
6.92;1.966637401569754e-05;Fe kb
10.19;1.951106486635163e-05;background2
6.2;1.9183660033412683e-05;Fe ka
10.35;1.9168380520030734e-05;background2
11.17;1.9158838592394604e-05;background2
14.51;1.8927922565352245e-05;background3
8.17;1.891260781090887e-05;Cu
14.37;1.8836451196468067e-05;background3
17.27;1.882130420924201e-05;background3
5.54;1.8719667187526135e-05;background1
7.06;1.8717188772741542e-05;Fe kb
15.75;1.8436506700335706e-05;background3
6.16;1.8430619056589714e-05;Fe ka
14.31;1.842057792153982e-05;background3
9.55;1.8318578367697816e-05;background2
16.55;1.8286463782375826e-05;background3
6.28;1.8171855527549085e-05;Fe ka
9.81;1.8127318959653754e-05;background2
13.13;1.8115843902592035e-05;sum Fe
